Flow id,Src IP,Dst IP,Dst port,Protocol,Application protocol,Duration,Received bytes,Received packets,Transmitted bytes,Transmitted packets,Total bytes,Total packets,label,family
2308860423956264662,10.0.2.15,8.8.8.8,53,udp,dns,40,146,1,81,1,227,2,normal,-
6675209470296203134,10.0.2.15,142.251.36.142,443,udp,-,2136,52147,40,7042,22,59189,62,normal,-
-4283970306643718448,10.0.2.15,8.8.8.8,53,udp,dns,49,459,1,85,1,544,2,normal,-
-290682973927417557,10.0.2.15,8.8.8.8,53,udp,dns,40,207,1,114,1,321,2,normal,-
1095910400128251287,10.0.2.15,8.8.8.8,53,udp,dns,39,187,1,116,1,303,2,normal,-
4397031820495027893,10.0.2.15,192.229.221.95,80,tcp,-,84814,660,11,594,11,1254,22,normal,-
-3162503648568457283,10.0.2.15,142.251.36.132,443,tcp,-,77337,486,7,519,7,1005,14,normal,-
-5766530370724998701,10.0.2.15,142.251.36.131,80,tcp,-,74453,600,10,540,10,1140,20,normal,-
8117928466572403272,10.0.2.15,151.101.194.110,443,tcp,-,60767,705,10,655,9,1360,19,normal,-
4102996935442087492,10.0.2.15,8.8.8.8,53,udp,dns,36,135,1,84,1,219,2,normal,-
-5601181542812256484,10.0.2.15,142.251.37.99,443,tcp,-,48,60,1,128,2,188,3,normal,-
-7328621371905594686,10.0.2.15,8.8.8.8,53,udp,dns,108,145,1,89,1,234,2,normal,-
1492239615838909269,10.0.2.15,65.9.9.138,80,tcp,http,46845,4667,15,2616,16,7283,31,normal,-
-3913325809880058018,10.0.2.15,8.8.8.8,53,udp,dns,42,183,1,83,1,266,2,normal,-
4994486539406140343,10.0.2.15,8.8.8.8,53,udp,dns,53,229,1,90,1,319,2,normal,-
4931371435226410858,10.0.2.15,8.8.8.8,53,udp,dns,66,158,1,90,1,248,2,normal,-
7363085025662336932,10.0.2.15,95.100.146.41,80,tcp,-,74720,600,10,540,10,1140,20,normal,-
905725642327190239,10.0.2.15,8.8.8.8,53,udp,dns,69,226,1,90,1,316,2,normal,-
7768746703732253864,10.0.2.15,142.251.36.142,443,tcp,-,27724,12157,21,1428,20,13585,41,normal,-
-4313313796564247800,10.0.2.15,104.17.130.110,443,tcp,-,94795,775,9,793,9,1568,18,normal,-
7081029068504037375,10.0.2.15,104.244.42.67,443,tcp,-,95248,1272,12,1369,11,2641,23,normal,-
2090813383395149465,10.0.2.15,8.8.8.8,53,udp,dns,69,238,1,95,1,333,2,normal,-
-2824035928768460979,10.0.2.15,8.8.8.8,53,udp,dns,68,177,1,84,1,261,2,normal,-
-9040188829209646969,10.0.2.15,216.239.36.178,443,udp,-,12248,2483,31,7470,21,9953,52,normal,-
-8476837547367518534,10.0.2.15,104.18.20.226,80,tcp,http,17701,2316,7,890,8,3206,15,normal,-
8028348690962080345,10.0.2.15,8.8.8.8,53,udp,dns,39,116,1,88,1,204,2,normal,-
3937373822285465532,10.0.2.15,8.8.8.8,53,udp,dns,57,160,1,83,1,243,2,normal,-
8446121270803458903,10.0.2.15,8.8.8.8,53,udp,dns,50,307,1,101,1,408,2,normal,-
-4605732250450916164,10.0.2.15,8.8.8.8,53,udp,dns,60,153,1,96,1,249,2,normal,-
-4704331822509487602,10.0.2.15,192.229.221.95,80,tcp,-,97348,2555,15,1658,15,4213,30,normal,-
-6679770160078602990,10.0.2.15,8.8.8.8,53,udp,dns,58,156,1,95,1,251,2,normal,-
1042993993939569756,10.0.2.15,34.120.208.123,443,tcp,-,79101,21510,165,112742,148,134252,313,normal,-
696805363348059533,10.0.2.15,95.100.146.34,443,tcp,-,96986,1091,12,848,11,1939,23,normal,-
3153718292100594183,10.0.2.15,8.8.8.8,53,udp,dns,54,157,1,103,1,260,2,normal,-
1172291384050465913,10.0.2.15,8.8.8.8,53,udp,dns,61,137,1,82,1,219,2,normal,-
-6408612185758716365,10.0.2.15,8.8.8.8,53,udp,dns,55,143,1,86,1,229,2,normal,-
7382312159985008901,10.0.2.15,8.8.8.8,53,udp,dns,21267,317,2,176,2,493,4,normal,-
6929930302823971231,10.0.2.15,8.8.8.8,53,udp,dns,65,203,1,114,1,317,2,normal,-
6576399671864171703,10.0.2.15,142.251.36.131,443,udp,-,12933,1191,13,3595,12,4786,25,normal,-
-4274409034286457950,10.0.2.15,192.0.77.48,443,tcp,-,94,60,1,128,2,188,3,normal,-
-7493059990416206637,10.0.2.15,8.8.8.8,53,udp,dns,137,294,2,181,2,475,4,normal,-
3328230842751055900,10.0.2.15,142.251.36.130,443,udp,-,189,6976,8,1983,7,8959,15,normal,-
-6747053717653620401,10.0.2.15,8.8.8.8,53,udp,dns,46,119,1,91,1,210,2,normal,-
-8040510245876875717,10.0.2.15,142.251.36.65,443,udp,-,3955,13061,17,3009,14,16070,31,normal,-
6718973728230447380,10.0.2.15,8.8.8.8,53,udp,dns,59,191,1,85,1,276,2,normal,-
1822681093048687462,10.0.2.15,8.8.8.8,53,udp,dns,63,286,1,88,1,374,2,normal,-
-6872670602388577065,10.0.2.15,8.8.8.8,53,udp,dns,52,149,1,92,1,241,2,normal,-
945516594532487466,10.0.2.15,104.18.136.59,443,tcp,-,95564,1273,9,629,8,1902,17,normal,-
-5330529799303462761,10.0.2.15,8.8.8.8,53,udp,dns,81,135,1,84,1,219,2,normal,-
-2843085455031264464,10.0.2.15,216.239.34.36,443,udp,-,971,4923,5,2676,4,7599,9,normal,-
-566208422397655666,10.0.2.15,8.8.8.8,53,udp,dns,101,146,1,81,1,227,2,normal,-
799077231406966314,10.0.2.15,8.8.8.8,53,udp,dns,43,149,1,92,1,241,2,normal,-
-2328090630214546394,10.0.2.15,35.186.249.72,443,udp,-,161,8418,8,1905,6,10323,14,normal,-
2147895915924497333,10.0.2.15,104.19.187.97,443,tcp,-,96269,3036,12,1072,12,4108,24,normal,-
1407597919218579740,10.0.2.15,8.8.8.8,53,udp,dns,102,170,1,88,1,258,2,normal,-
-6750556029512601632,10.0.2.15,198.143.164.252,80,tcp,http,9537,646,5,729,6,1375,11,normal,-
-1726415270314872554,10.0.2.15,8.8.8.8,53,udp,dns,68,149,1,84,1,233,2,normal,-
-8888960138463026672,10.0.2.15,8.8.8.8,53,udp,dns,51,166,1,105,1,271,2,normal,-
1457151144419804641,10.0.2.15,8.8.8.8,53,udp,dns,53,220,1,91,1,311,2,normal,-
-3526019677791752317,10.0.2.15,8.8.8.8,53,udp,dns,65,135,1,84,1,219,2,normal,-
4173795075423486187,10.0.2.15,8.8.8.8,53,udp,dns,58,207,1,114,1,321,2,normal,-
-7376759410725249678,10.0.2.15,157.240.30.35,443,udp,-,7620,2935,12,2903,8,5838,20,normal,-
-6786238457976988455,10.0.2.15,142.251.36.130,443,udp,-,12161,2910,18,4772,16,7682,34,normal,-
-604000679221656253,10.0.2.15,8.8.8.8,53,udp,dns,49,166,1,105,1,271,2,normal,-
-6264120226526675144,10.0.2.15,142.251.36.78,443,udp,-,25269,953114,776,66283,243,1019397,1019,normal,-
-1837609832113290544,10.0.2.15,8.8.8.8,53,udp,dns,51,154,1,93,1,247,2,normal,-
3275758125061393217,10.0.2.15,8.8.8.8,53,udp,dns,83,178,1,97,1,275,2,normal,-
-2555398046636288502,10.0.2.15,8.8.8.8,53,udp,dns,115,174,1,93,1,267,2,normal,-
-7108293293732226187,10.0.2.15,8.8.8.8,53,udp,dns,41,116,1,84,1,200,2,normal,-
9161256270185320180,10.0.2.15,8.8.8.8,53,udp,dns,52,189,1,118,1,307,2,normal,-
-6932832108537432554,10.0.2.15,142.251.37.110,443,udp,-,258,9725,11,2366,10,12091,21,normal,-
6306429989804664909,10.0.2.15,8.8.8.8,53,udp,dns,67,107,1,79,1,186,2,normal,-
-6023900284541924455,10.0.2.15,198.143.164.252,80,tcp,-,5964,180,3,236,4,416,7,normal,-
1672658749576594587,10.0.2.15,8.8.8.8,53,udp,dns,71,170,1,83,1,253,2,normal,-
-2326075050413999027,10.0.2.15,13.107.21.200,443,tcp,-,95032,1841,18,2543,18,4384,36,normal,-
-8945132655761952315,10.0.2.15,8.8.8.8,53,udp,dns,267,329,2,170,2,499,4,normal,-
-8772763807456032629,10.0.2.15,8.8.8.8,53,udp,dns,53,155,1,99,1,254,2,normal,-
3517563201385166245,10.0.2.15,8.8.8.8,53,udp,dns,69,180,1,95,1,275,2,normal,-
-5632377351605570550,10.0.2.15,8.8.8.8,53,udp,dns,53,163,1,102,1,265,2,normal,-
9142376465822704248,10.0.2.15,8.8.8.8,53,udp,dns,86,137,1,82,1,219,2,normal,-
-7998570956339679270,10.0.2.15,8.8.8.8,53,udp,dns,59,123,1,86,1,209,2,normal,-
-8820052842698527280,10.0.2.15,8.8.8.8,53,udp,dns,99,363,1,91,1,454,2,normal,-
522725683234407244,10.0.2.15,8.8.8.8,53,udp,dns,67,149,1,92,1,241,2,normal,-
-4847938318322202731,10.0.2.15,216.239.34.36,443,udp,-,16799,3095,37,6918,29,10013,66,normal,-
8368343016157415613,10.0.2.15,8.8.8.8,53,udp,dns,62,210,1,118,1,328,2,normal,-
4786069400216941743,10.0.2.15,8.8.8.8,53,udp,dns,86,208,1,92,1,300,2,normal,-
879013374176786674,10.0.2.15,199.59.243.223,80,tcp,http,24069,54934,54,11687,39,66621,93,normal,-
3221653869296902221,10.0.2.15,8.8.8.8,53,udp,dns,60,206,1,95,1,301,2,normal,-
-3308120347616665594,10.0.2.15,8.8.8.8,53,udp,dns,55,324,1,100,1,424,2,normal,-
5948944050707901253,10.0.2.15,8.8.8.8,53,udp,dns,67,294,1,85,1,379,2,normal,-
4081574267241281630,10.0.2.15,8.8.8.8,53,udp,dns,50,213,1,87,1,300,2,normal,-
2571351479245817573,10.0.2.15,65.9.9.138,80,tcp,http,13684,1302,6,831,7,2133,13,normal,-
-4928808560389585552,10.0.2.15,8.8.8.8,53,udp,dns,69,138,1,93,1,231,2,normal,-
3680012424910695575,10.0.2.15,192.229.221.95,80,tcp,-,100593,2430,15,1658,15,4088,30,normal,-
-7882651038991227796,10.0.2.15,8.8.8.8,53,udp,dns,51,323,1,85,1,408,2,normal,-
-1622833139695180858,10.0.2.15,157.240.253.60,443,udp,-,128,5296,8,1825,5,7121,13,normal,-
-2008550741389759205,10.0.2.15,142.251.36.131,80,tcp,-,96294,4739,21,3268,21,8007,42,normal,-
-4040896008199690331,10.0.2.15,8.8.8.8,53,udp,dns,74,187,1,116,1,303,2,normal,-
-3305842738438276971,10.0.2.15,8.8.8.8,53,udp,dns,68,143,1,86,1,229,2,normal,-
6502886139512174099,10.0.2.15,142.251.37.100,443,udp,-,8542,24002,62,15591,46,39593,108,normal,-
8181948086208330850,10.0.2.15,8.8.8.8,53,udp,dns,60,126,1,98,1,224,2,normal,-
7220758426840476617,10.0.2.15,142.251.37.100,443,udp,-,13319,3898,20,5080,17,8978,37,normal,-
-3318203247854809260,10.0.2.15,8.8.8.8,53,udp,dns,42,146,1,81,1,227,2,normal,-
4221557453559428884,10.0.2.15,8.8.8.8,53,udp,dns,59,122,1,90,1,212,2,normal,-
6882269090052593201,10.0.2.15,8.8.8.8,53,udp,dns,61,187,1,116,1,303,2,normal,-
-634815062129279491,10.0.2.15,142.251.36.66,443,udp,-,11679,4048,13,2170,10,6218,23,normal,-
469919701852737687,10.0.2.15,8.8.8.8,53,udp,dns,48,204,1,92,1,296,2,normal,-
1257571284313259053,10.0.2.15,23.195.249.173,443,tcp,tls,49357,1100341,888,108708,529,1209049,1417,normal,-
6172619106407694745,10.0.2.15,23.195.248.219,443,tcp,-,62136,684,10,627,9,1311,19,normal,-
7075107062994790930,10.0.2.15,8.8.8.8,53,udp,dns,470,97,1,81,1,178,2,normal,-
7021683816010747340,10.0.2.15,8.8.8.8,53,udp,dns,78,94,1,78,1,172,2,normal,-
-1793119721798541109,10.0.2.15,204.79.197.203,80,tcp,http,43986,2913,11,1103,12,4016,23,normal,-
-945441325288938158,10.0.2.15,8.8.8.8,53,udp,dns,53,312,1,81,1,393,2,normal,-
8252635874886782794,10.0.2.15,8.8.8.8,53,udp,dns,66,140,1,80,1,220,2,normal,-
7684583500292686769,10.0.2.15,142.251.36.72,443,udp,-,668,87959,67,3197,21,91156,88,normal,-
2994378953561533982,10.0.2.15,142.251.36.142,443,tcp,-,39,60,1,128,2,188,3,normal,-
173159412462618513,10.0.2.15,104.16.57.101,443,tcp,-,63122,546,8,573,8,1119,16,normal,-
-4107965828322773596,10.0.2.15,142.251.36.131,80,tcp,-,74453,600,10,540,10,1140,20,normal,-
8938202127678009093,10.0.2.15,151.101.193.140,443,tcp,-,94668,797,9,1164,9,1961,18,normal,-
-2650582582968148383,10.0.2.15,8.8.8.8,53,udp,dns,61,146,1,90,1,236,2,normal,-
-4129602233975513604,10.0.2.15,8.8.8.8,53,udp,dns,70,152,1,88,1,240,2,normal,-
-3786855697298034430,10.0.2.15,8.8.8.8,53,udp,dns,50,161,1,105,1,266,2,normal,-
5249874537591544740,10.0.2.15,34.107.221.82,80,tcp,-,97319,990,13,1005,13,1995,26,normal,-
-5426889841216051200,10.0.2.15,8.8.8.8,53,udp,dns,68,112,1,80,1,192,2,normal,-
2885261706160419206,10.0.2.15,8.8.8.8,53,udp,dns,63,109,1,93,1,202,2,normal,-
-8098652217641088381,10.0.2.15,8.8.8.8,53,udp,dns,38,268,1,100,1,368,2,normal,-
-1919697766602022949,10.0.2.15,8.8.8.8,53,udp,dns,59,176,1,95,1,271,2,normal,-
5875590550975864768,10.0.2.15,8.8.8.8,53,udp,dns,207,96,1,80,1,176,2,normal,-
-6264535847428602115,10.0.2.15,8.8.8.8,53,udp,dns,52,207,1,114,1,321,2,normal,-
7427364160675958499,10.0.2.15,8.8.8.8,53,udp,dns,47,207,1,114,1,321,2,normal,-
6734552894477448251,10.0.2.15,8.8.8.8,53,udp,dns,52,167,1,83,1,250,2,normal,-
253120793518356413,10.0.2.15,8.8.8.8,53,udp,dns,48,363,1,85,1,448,2,normal,-
2203076887148451749,10.0.2.15,8.8.8.8,53,udp,dns,83,164,1,100,1,264,2,normal,-
-6374163860603833776,10.0.2.15,8.8.8.8,53,udp,dns,64,251,1,102,1,353,2,normal,-
4455370590915161725,10.0.2.15,142.251.36.72,443,udp,-,479,3690,5,4587,6,8277,11,normal,-
949975737149671250,10.0.2.15,35.241.9.150,443,tcp,-,72547,486,7,519,7,1005,14,normal,-
-2924005670553975771,10.0.2.15,8.8.8.8,53,udp,dns,90,207,1,114,1,321,2,normal,-
8757396993060905143,10.0.2.15,8.8.8.8,53,udp,dns,55,149,1,92,1,241,2,normal,-
-8604806727664577238,10.0.2.15,8.8.8.8,53,udp,dns,118,349,2,171,2,520,4,normal,-
7620849556592634608,10.0.2.15,8.8.8.8,53,udp,dns,38,187,1,116,1,303,2,normal,-
-7955517440507061138,10.0.2.15,8.8.8.8,53,udp,dns,50,295,1,94,1,389,2,normal,-
5031143629902735107,10.0.2.15,192.229.221.95,80,tcp,-,95204,1455,12,1072,12,2527,24,normal,-
6383649569341648356,10.0.2.15,8.8.8.8,53,udp,dns,71,143,1,86,1,229,2,normal,-
-4591529919703163311,10.0.2.15,8.8.8.8,53,udp,dns,66,163,1,107,1,270,2,normal,-
-2623894272105007104,10.0.2.15,142.251.37.110,443,udp,-,770,3942,8,5031,10,8973,18,normal,-
-2687487194029262176,10.0.2.15,8.8.8.8,53,udp,dns,131,103,1,87,1,190,2,normal,-
592361223310728706,10.0.2.15,8.8.8.8,53,udp,dns,60,181,1,97,1,278,2,normal,-
-1859419265275585726,10.0.2.15,8.8.8.8,53,udp,dns,66,184,1,114,1,298,2,normal,-
3231811853275068996,10.0.2.15,8.8.8.8,53,udp,dns,46,146,1,81,1,227,2,normal,-
3677461639412204368,10.0.2.15,8.8.8.8,53,udp,dns,104,363,1,91,1,454,2,normal,-
-5630629506790386721,10.0.2.15,8.8.8.8,53,udp,dns,103,111,1,95,1,206,2,normal,-
-7466169426224343842,10.0.2.15,8.8.8.8,53,udp,dns,46,189,1,118,1,307,2,normal,-
-5360136048004238583,10.0.2.15,8.8.8.8,53,udp,dns,70,189,1,118,1,307,2,normal,-
-3467491227667655945,10.0.2.15,34.107.221.82,80,tcp,-,96996,1012,12,949,12,1961,24,normal,-
3521140253159323875,10.0.2.15,8.8.8.8,53,udp,dns,35,153,1,92,1,245,2,normal,-
2810971755423115009,10.0.2.15,8.8.8.8,53,udp,dns,100,350,1,83,1,433,2,normal,-
-6062625388813240395,10.0.2.15,8.8.8.8,53,udp,dns,71,112,1,84,1,196,2,normal,-
-4250461451164764785,10.0.2.15,8.8.8.8,53,udp,dns,100,190,1,84,1,274,2,normal,-
-4813414583354151840,10.0.2.15,65.9.94.185,443,tcp,-,86,60,1,128,2,188,3,normal,-
-6023823885637207701,10.0.2.15,8.8.8.8,53,udp,dns,70,114,1,86,1,200,2,normal,-
2180380976436217341,10.0.2.15,8.8.8.8,53,udp,dns,68,102,1,86,1,188,2,normal,-
6253987232972348030,10.0.2.15,104.17.50.95,443,tcp,-,62957,546,8,573,8,1119,16,normal,-
2673006857184073916,10.0.2.15,8.8.8.8,53,udp,dns,100,363,1,91,1,454,2,normal,-
-7115384927912765101,10.0.2.15,8.8.8.8,53,udp,dns,34,107,1,91,1,198,2,normal,-
355162675712768008,10.0.2.15,8.8.8.8,53,udp,dns,100,190,1,83,1,273,2,normal,-
8137602435088270546,10.0.2.15,8.8.8.8,53,udp,dns,39,170,1,88,1,258,2,normal,-
4695089987297831376,10.0.2.15,13.107.42.14,443,tcp,-,95426,7485,21,2355,21,9840,42,normal,-
-1615927981394554371,10.0.2.15,8.8.8.8,53,udp,dns,74,186,1,94,1,280,2,normal,-
4488860625532908712,10.0.2.15,8.8.8.8,53,udp,dns,62,99,1,83,1,182,2,normal,-
-3009782267530119794,10.0.2.15,8.8.8.8,53,udp,dns,88,148,1,84,1,232,2,normal,-
-246124546729538598,10.0.2.15,8.8.8.8,53,udp,dns,86,112,1,80,1,192,2,normal,-
4834591980253564376,10.0.2.15,8.8.8.8,53,udp,dns,49,149,1,92,1,241,2,normal,-
-5269529264226365077,10.0.2.15,142.251.36.97,443,udp,-,188,11903,10,2065,8,13968,18,normal,-
8782933784707400264,10.0.2.15,8.8.8.8,53,udp,dns,56,114,1,98,1,212,2,normal,-
1699620228655711820,10.0.2.15,95.100.146.41,80,tcp,-,74972,600,10,540,10,1140,20,normal,-
-1192011376466743504,10.0.2.15,8.8.8.8,53,udp,dns,54,152,1,96,1,248,2,normal,-
5601172674130905013,10.0.2.15,104.244.42.133,443,tcp,-,94608,835,9,1263,9,2098,18,normal,-
5962255300801489082,10.0.2.15,104.16.138.206,443,tcp,-,83213,22274,21,784,11,23058,32,normal,-
4820058046603771714,10.0.2.15,8.8.8.8,53,udp,dns,58,149,1,93,1,242,2,normal,-
-3478682760614087261,10.0.2.15,8.8.8.8,53,udp,dns,97,298,2,206,2,504,4,normal,-
1270756214470719878,10.0.2.15,8.8.8.8,53,udp,dns,72,137,1,82,1,219,2,normal,-
-2435519023536503078,10.0.2.15,8.8.8.8,53,udp,dns,43,207,1,114,1,321,2,normal,-
-4034247496437085545,10.0.2.15,8.8.8.8,53,udp,dns,79,121,1,93,1,214,2,normal,-
-5985850332621209614,10.0.2.15,8.8.8.8,53,udp,dns,55,190,1,90,1,280,2,normal,-
9044298736467036327,10.0.2.15,8.8.8.8,53,udp,dns,88,290,2,162,2,452,4,normal,-
-3656807685847022394,10.0.2.15,104.19.154.83,443,udp,-,12990,6279,12,2582,12,8861,24,normal,-
2905145877189995215,10.0.2.15,8.8.8.8,53,udp,dns,52,136,1,86,1,222,2,normal,-
1617664744258727943,10.0.2.15,142.251.36.77,443,udp,-,193,9635,10,2153,9,11788,19,normal,-
1483727758357886735,10.0.2.15,142.251.36.72,443,udp,-,180,2290,4,1628,3,3918,7,normal,-
-7699296089144769034,10.0.2.15,8.8.8.8,53,udp,dns,47,178,1,97,1,275,2,normal,-
5595076997422446034,10.0.2.15,8.8.8.8,53,udp,dns,70,218,1,88,1,306,2,normal,-
8284039941858070931,10.0.2.15,8.8.8.8,53,udp,dns,70,141,1,82,1,223,2,normal,-
-620779973157575110,10.0.2.15,8.8.8.8,53,udp,dns,54,143,1,86,1,229,2,normal,-
4875826734969485211,10.0.2.15,95.100.146.41,80,tcp,-,74971,600,10,540,10,1140,20,normal,-
-1642881014954193512,10.0.2.15,8.8.8.8,53,udp,dns,83,288,1,92,1,380,2,normal,-
-2484360852079428961,10.0.2.15,8.8.8.8,53,udp,dns,38,194,1,82,1,276,2,normal,-
596782682877286349,10.0.2.15,2.16.2.192,443,tcp,-,60113,486,7,519,7,1005,14,normal,-
2477976516081739692,10.0.2.15,8.8.8.8,53,udp,dns,47,233,1,101,1,334,2,normal,-
8132458834690926587,10.0.2.15,8.8.8.8,53,udp,dns,46,336,1,81,1,417,2,normal,-
-4558310092254998980,10.0.2.15,8.8.8.8,53,udp,dns,58,98,1,82,1,180,2,normal,-
-8622395564952698566,10.0.2.15,8.8.8.8,53,udp,dns,51,174,1,91,1,265,2,normal,-
-1271217421063907943,10.0.2.15,151.101.193.140,443,tcp,-,60849,684,10,627,9,1311,19,normal,-
-4153240041986931743,10.0.2.15,8.8.8.8,53,udp,dns,165,148,1,94,1,242,2,normal,-
4405583682825853086,10.0.2.15,104.16.57.101,443,tcp,-,97758,885,11,1536,11,2421,22,normal,-
6827096830040418214,10.0.2.15,8.8.8.8,53,udp,dns,39,204,1,122,1,326,2,normal,-
5033696356175773173,10.0.2.15,142.251.36.78,443,udp,-,257,7346,8,2153,9,9499,17,normal,-
5775713835136736964,10.0.2.15,8.8.8.8,53,udp,dns,48,156,1,92,1,248,2,normal,-
8820724873318453283,10.0.2.15,8.8.8.8,53,udp,dns,64,195,1,91,1,286,2,normal,-
-3524128833574853014,10.0.2.15,8.8.8.8,53,udp,dns,62,145,1,83,1,228,2,normal,-
1981861163212196456,10.0.2.15,8.8.8.8,53,udp,dns,55,189,1,118,1,307,2,normal,-
-3774916388296064259,10.0.2.15,8.8.8.8,53,udp,dns,96,411,2,236,2,647,4,normal,-
5298352247989573266,10.0.2.15,142.251.36.98,443,udp,-,7376,3189,8,2230,6,5419,14,normal,-
7933375671297731882,10.0.2.15,8.8.8.8,53,udp,dns,49,146,1,81,1,227,2,normal,-
-7053780724374135055,10.0.2.15,142.251.36.78,443,udp,-,19971,12859,20,3166,14,16025,34,normal,-
9114948829959309824,10.0.2.15,8.8.8.8,53,udp,dns,68,270,1,85,1,355,2,normal,-
4396901643576640783,10.0.2.15,8.8.8.8,53,udp,dns,75,351,1,85,1,436,2,normal,-
1453368287773058467,10.0.2.15,8.8.8.8,53,udp,dns,126,266,2,173,2,439,4,normal,-
-1359636853356159086,10.0.2.15,8.8.8.8,53,udp,dns,62,198,1,120,1,318,2,normal,-
228239900367614075,10.0.2.15,8.8.8.8,53,udp,dns,47,102,1,86,1,188,2,normal,-
-3230900768079682147,10.0.2.15,8.8.8.8,53,udp,dns,54,184,1,85,1,269,2,normal,-
-204906376951273534,10.0.2.15,8.8.8.8,53,udp,dns,86,148,1,92,1,240,2,normal,-
6255191725259129249,10.0.2.15,8.8.8.8,53,udp,dns,87,142,1,80,1,222,2,normal,-
-4551879989444855865,10.0.2.15,142.251.36.99,443,tcp,-,68,60,1,128,2,188,3,normal,-
-1613175769912410465,10.0.2.15,8.8.8.8,53,udp,dns,106,155,1,94,1,249,2,normal,-
-3304077169060027084,10.0.2.15,8.8.8.8,53,udp,dns,45,148,1,92,1,240,2,normal,-
2164397784548350549,10.0.2.15,104.19.155.83,443,tcp,-,882,1040,5,629,5,1669,10,normal,-
3131731760186607453,10.0.2.15,8.8.8.8,53,udp,dns,64,209,1,102,1,311,2,normal,-
-5311831291132844329,10.0.2.15,8.8.8.8,53,udp,dns,46,161,1,103,1,264,2,normal,-
-1036965660348546362,10.0.2.15,8.8.8.8,53,udp,dns,37,187,1,116,1,303,2,normal,-
-9205791257950699084,10.0.2.15,8.8.8.8,53,udp,dns,55,179,1,81,1,260,2,normal,-
8303874139432318454,10.0.2.15,8.8.8.8,53,udp,dns,67,114,1,86,1,200,2,normal,-
-3599098855385404314,10.0.2.15,8.8.8.8,53,udp,dns,94,239,1,91,1,330,2,normal,-
-7277476917645679263,10.0.2.15,142.251.36.132,443,udp,-,56090,21659,115,11079,90,32738,205,normal,-
-4033147074596380096,10.0.2.15,8.8.8.8,53,udp,dns,68,149,1,92,1,241,2,normal,-
116279088770496551,10.0.2.15,8.8.8.8,53,udp,dns,57,119,1,91,1,210,2,normal,-
-1037013542283716767,10.0.2.15,8.8.8.8,53,udp,dns,61,113,1,97,1,210,2,normal,-
6154452742647527589,10.0.2.15,146.75.116.157,443,tcp,-,95192,931,12,873,11,1804,23,normal,-
3718077717177834257,10.0.2.15,65.9.95.108,443,tcp,-,59712,546,8,573,8,1119,16,normal,-
7126021031946613616,10.0.2.15,8.8.8.8,53,udp,dns,57,217,1,90,1,307,2,normal,-
-5736882847566040670,10.0.2.15,192.0.77.48,443,tcp,-,93,60,1,128,2,188,3,normal,-
384650976313246562,10.0.2.15,199.59.243.223,80,tcp,http,29341,39400,47,10229,45,49629,92,normal,-
3252472329890990740,8.8.8.8,10.0.2.15,57212,udp,-,0,0,0,268,1,268,1,normal,-
3934444193485786282,10.0.2.15,8.8.8.8,53,udp,dns,52,171,1,90,1,261,2,normal,-
-2728359519581703450,10.0.2.15,142.251.36.78,443,udp,-,249,9737,11,2359,10,12096,21,normal,-
-9123943546250375093,10.0.2.15,8.8.8.8,53,udp,dns,48,114,1,98,1,212,2,normal,-
3613684188722293838,10.0.2.15,8.8.8.8,53,udp,dns,74,180,1,84,1,264,2,normal,-
1192737737036268174,10.0.2.15,8.8.8.8,53,udp,dns,55,312,1,91,1,403,2,normal,-
-5106418864483348088,10.0.2.15,8.8.8.8,53,udp,dns,95,158,1,98,1,256,2,normal,-
-366301586925394805,10.0.2.15,8.8.8.8,53,udp,dns,55,152,1,96,1,248,2,normal,-
-8415483337128760793,10.0.2.15,8.8.8.8,53,udp,dns,50,319,1,94,1,413,2,normal,-
3255512130654263481,10.0.2.15,8.8.8.8,53,udp,dns,61,113,1,97,1,210,2,normal,-
2070690157790112610,10.0.2.15,8.8.8.8,53,udp,dns,89,363,1,91,1,454,2,normal,-
7597037886117606660,10.0.2.15,142.251.36.134,443,udp,-,235,7217,8,2064,8,9281,16,normal,-
8465983838395506698,10.0.2.15,8.8.8.8,53,udp,dns,51,166,1,102,1,268,2,normal,-
8333268871465582858,10.0.2.15,8.8.8.8,53,udp,dns,94,239,1,91,1,330,2,normal,-
6654581103458320898,10.0.2.15,8.8.8.8,53,udp,dns,67,95,1,79,1,174,2,normal,-
3480921339857199593,10.0.2.15,8.8.8.8,53,udp,dns,36,145,1,84,1,229,2,normal,-
-7363585165294480690,10.0.2.15,8.8.8.8,53,udp,dns,47,135,1,84,1,219,2,normal,-
-605766248599906140,10.0.2.15,8.8.8.8,53,udp,dns,64,273,1,104,1,377,2,normal,-
-2783733456205039185,10.0.2.15,8.8.8.8,53,udp,dns,78,182,1,90,1,272,2,normal,-
7473053209663333619,10.0.2.15,65.9.95.94,443,tcp,-,95919,829,8,693,8,1522,16,normal,-
